383,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 57F,1,SON-CLDD-BASE57
384,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 60F,1,SON-CLDD-BASE60
385,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 70F,1,SON-CLDD-BASE70
386,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 72F,1,SON-CLDD-BASE72
387,2010-01-01,2010-01-01,Long-term averages of autumn cooling degree days with base 65F,1,SON-CLDD-NORMAL
388,2010-01-01,2010-01-01,Long-term averages of autumn diurnal temperature range,1,SON-DUTR-NORMAL
389,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 40F,1,SON-GRDD-BASE40
390,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 45F,1,SON-GRDD-BASE45
391,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 50F,1,SON-GRDD-BASE50
392,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 55F,1,SON-GRDD-BASE55
393,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 57F,1,SON-GRDD-BASE57
394,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 60F,1,SON-GRDD-BASE60
395,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 65F,1,SON-GRDD-BASE65
396,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 70F,1,SON-GRDD-BASE70
397,2010-01-01,2010-01-01,Long-term averages of fall growing degree days with base 72F,1,SON-GRDD-BASE72
398,2010-01-01,2010-01-01,Long-term averages of summer growing degree days with truncated bases 48F and 86F,1,SON-GRDD-TB4886
399,2010-01-01,2010-01-01,Long-term averages of summer growing degree days with truncated bases 50F and 86F,1,SON-GRDD-TB5086
400,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 40F,1,SON-HTDD-BASE40
401,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 45F,1,SON-HTDD-BASE45
402,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 50F,1,SON-HTDD-BASE50
403,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 55F,1,SON-HTDD-BASE55
404,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 57F,1,SON-HTDD-BASE57
405,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 60F,1,SON-HTDD-BASE60
406,2010-01-01,2010-01-01,Long-term averages of autumn heating degree days with base 65F,1,SON-HTDD-NORMAL
407,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with precipitation >= 0.01 inches,1,SON-PRCP-AVGNDS-GE001HI
408,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with precipitation >= 0.10 inches,1,SON-PRCP-AVGNDS-GE010HI
409,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with precipitation >= 0.50 inches,1,SON-PRCP-AVGNDS-GE050HI
410,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with precipitation >= 1.00 inches,1,SON-PRCP-AVGNDS-GE100HI
411,2010-01-01,2010-01-01,Long-term averages of seasonal precipitation totals for September-November,1,SON-PRCP-NORMAL
412,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snowfall >= 0.1 inches,1,SON-SNOW-AVGNDS-GE001TI
413,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snowfall >= 1.0 inches,1,SON-SNOW-AVGNDS-GE010TI
414,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snowfall >= 3.0 inches,1,SON-SNOW-AVGNDS-GE030TI
415,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snowfall >= 5.0 inches,1,SON-SNOW-AVGNDS-GE050TI
416,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snowfall >= 10.0 inches,1,SON-SNOW-AVGNDS-GE100TI
417,2010-01-01,2010-01-01,Long-term averages of seasonal snowfall totals for September-November,1,SON-SNOW-NORMAL
418,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snow depth >= 1 inch,1,SON-SNWD-AVGNDS-GE001WI
419,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snow depth >= 3 inches,1,SON-SNWD-AVGNDS-GE003WI
420,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snow depth >= 5 inches,1,SON-SNWD-AVGNDS-GE005WI
421,2010-01-01,2010-01-01,Long-term averages of number of days during September-November with snow depth >= 10 inches,1,SON-SNWD-AVGNDS-GE010WI
422,2010-01-01,2010-01-01,Long-term averages of autumn average temperature,1,SON-TAVG-NORMAL
423,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 40F,1,SON-TMAX-AVGNDS-GRTH040
424,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 50F,1,SON-TMAX-AVGNDS-GRTH050
425,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 60F,1,SON-TMAX-AVGNDS-GRTH060
426,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 70F,1,SON-TMAX-AVGNDS-GRTH070
427,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 80F,1,SON-TMAX-AVGNDS-GRTH080
428,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 90F,1,SON-TMAX-AVGNDS-GRTH090
429,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is greater than or equal to 100F,1,SON-TMAX-AVGNDS-GRTH100
430,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmax is less than or equal to 32F,1,SON-TMAX-AVGNDS-LSTH032
431,2010-01-01,2010-01-01,Long-term averages of autumn maximum temperature,1,SON-TMAX-NORMAL
432,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 0F,1,SON-TMIN-AVGNDS-LSTH000
433,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 10F,1,SON-TMIN-AVGNDS-LSTH010
434,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 20F,1,SON-TMIN-AVGNDS-LSTH020
435,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 32F,1,SON-TMIN-AVGNDS-LSTH032
436,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 40F,1,SON-TMIN-AVGNDS-LSTH040
437,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 50F,1,SON-TMIN-AVGNDS-LSTH050
438,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 60F,1,SON-TMIN-AVGNDS-LSTH060
439,2010-01-01,2010-01-01,Long-term average number of days per autumn where tmin is less than or equal to 70F,1,SON-TMIN-AVGNDS-LSTH070
440,2010-01-01,2010-01-01,Long-term averages of autumn minimum temperature,1,SON-TMIN-NORMAL
441,1994-05-20,2020-09-16,Supplemental Precipitation Data,0.95,SPD
442,1982-01-01,2009-08-31,Maximum soil temperature with unknown cover at 5 cm depth,1,SX01
443,1982-01-01,2012-10-31,Maximum soil temperature with unknown cover at 10 cm depth,1,SX02
444,1982-01-01,2010-01-10,Maximum soil temperature with unknown cover at 20 cm depth,1,SX03
445,1982-01-01,2012-02-29,Maximum soil temperature with grass cover at 5 cm depth,0.9677,SX11
446,1982-01-01,2012-09-30,Maximum soil temperature with grass cover at 10 cm depth,1,SX12
447,1982-01-01,2012-02-29,Maximum soil temperature with grass cover at 20 cm depth,1,SX13
448,2009-03-01,2011-02-28,Maximum soil temperature with grass cover at 50 cm depth,1,SX14
449,2011-08-01,2012-06-30,Maximum soil temperature with grass cover at 100 cm depth,1,SX15
450,2011-08-01,2012-06-30,Maximum soil temperature with grass cover at 180 cm depth,1,SX17
451,1983-07-01,2010-12-31,Maximum soil temperature with fallow cover at 5 cm depth,1,SX21
452,1983-04-01,2010-12-31,Maximum soil temperature with fallow cover at 10 cm depth,1,SX22
453,1983-04-01,2010-12-31,Maximum soil temperature with fallow cover at 20 cm depth,0.8761,SX23
454,1982-01-01,2020-08-31,Maximum soil temperature with bare ground cover at 5 cm depth,1,SX31
455,1982-01-01,2020-08-31,Maximum soil temperature with bare ground cover at 10 cm depth,1,SX32
456,1982-01-01,2020-08-31,Maximum soil temperature with bare ground cover at 20 cm depth,1,SX33
457,2005-01-01,2012-07-31,Maximum soil temperature with bare ground cover at 50 cm depth,0.9981,SX34
458,2005-01-01,2020-08-31,Maximum soil temperature with bare ground cover at 100 cm depth,0.9907,SX35
459,2011-01-01,2020-08-31,Maximum soil temperature with bare ground cover at 150 cm depth,1,SX36
460,1982-01-01,2020-08-31,Maximum soil temperature with sod cover at 5 cm depth,1,SX51
461,1982-01-01,2020-08-31,Maximum soil temperature with sod cover at 10 cm depth,1,SX52
462,1982-01-01,2020-07-31,Maximum soil temperature with sod cover at 20 cm depth,1,SX53
463,2002-03-01,2012-06-30,Maximum soil temperature with sod cover at 50 cm depth,1,SX54
464,2002-03-01,2020-07-31,Maximum soil temperature with sod cover at 100 cm depth,1,SX55
465,2012-09-27,2020-07-31,Maximum soil temperature with sod cover at 150 cm depth,1,SX56
466,2015-03-01,2019-05-31,Maximum soil temperature with sod cover at 180 cm depth,0.0399,SX57
467,1982-01-01,1996-11-30,Maximum soil temperature with straw multch cover at 5 cm depth,0.9799,SX61
468,1982-06-01,1990-10-31,Maximum soil temperature with grass muck cover at 10 cm depth,1,SX72
469,1982-06-01,1990-10-31,Maximum soil temperature with bare muck cover at 5 cm depth,1,SX81
470,1982-06-01,1990-10-31,Maximum soil temperature with bare muck cover at 10 cm depth,1,SX82
471,1982-06-01,1990-10-31,Maximum soil temperature with bare muck cover at 20 cm depth,1,SX83
472,1763-01-01,2020-09-17,Average Temperature.,1,TAVG
473,1966-04-01,2015-11-01,Total monthly evaporation.,1,TEVP
474,1926-03-17,2020-07-31,Thickness of ice on water,1,THIC
475,1763-01-01,2020-09-17,Maximum temperature,1,TMAX
476,1763-01-01,2020-09-17,Minimum temperature,1,TMIN
477,1876-11-27,2020-09-17,Temperature at the time of observation,1,TOBS
478,1781-01-01,2016-03-01,Total precipitation,1,TPCP
479,1994-05-20,2020-09-16,TDWR Base Reflectivity,0.95,TR0
480,1994-05-20,2020-09-16,TDWR Base Reflectivity,0.95,TR1
481,1994-05-20,2020-09-16,TDWR Base Reflectivity,0.95,TR2
482,1840-05-01,2016-03-01,Total snow fall,1,TSNW
483,1965-01-01,2020-09-14,Total sunshine for the period,1,TSUN
484,1994-05-20,2020-09-16,TDWR Base Velocity (first elevation angle),0.95,TV0
485,1994-05-20,2020-09-16,TDWR Base Velocity (second elevation angle),0.95,TV1
486,1994-05-20,2020-09-16,TDWR Base Velocity (third elevation angle),0.95,TV2
487,1966-03-01,2015-11-01,Total monthly wind movement over evaporation pan.,1,TWND
488,1994-05-20,2020-09-16,TDWR Short Range Base Reflectivity (88.9 KM) (ELEV. 1),0.95,TZ0
489,1994-05-20,2020-09-16,TDWR Short Range Base Reflectivity (88.9 KM) (ELEV. 2),0.95,TZ1
490,1994-05-20,2020-09-16,TDWR Short Range Base Reflectivity (88.9 KM) (ELEV. 3),0.95,TZ2
491,1994-05-20,2020-09-16,TDWR Long Range Base Reflectivity (0.6 elev angle),0.95,TZL
492,1965-01-01,1996-06-30,Direction of fastest 1-minute wind,1,WDF1
493,1993-06-01,2020-09-15,Direction of fastest 2-minute wind,1,WDF2
494,1993-06-01,2020-09-15,Direction of fastest 5-second wind,1,WDF5
495,1948-01-01,2020-09-16,Direction of peak wind gust,1,WDFG
496,1965-01-01,1981-02-03,Direction of highest instantaneous wind,1,WDFI
497,1965-01-01,1996-06-30,Fastest mile wind direction,1,WDFM
498,1859-10-01,2020-08-31,Total wind movement,1,WDMV
499,1952-07-01,2020-09-17,Water equivalent of snow on the ground,1,WESD
500,1998-06-01,2020-09-17,Water equivalent of snowfall,1,WESF
501,1965-01-01,1996-06-30,Fastest 1-minute wind speed,1,WSF1
502,1993-06-01,2020-09-15,Fastest 2-minute wind speed,1,WSF2
503,1993-06-01,2020-09-15,Fastest 5-second wind speed,1,WSF5
504,1948-01-01,2020-09-16,Peak gust wind speed,1,WSFG
505,1965-01-01,2020-09-16,Highest instantaneous wind speed,1,WSFI
506,1965-01-01,1996-06-30,Fastest mile wind speed,1,WSFM
507,1851-05-19,2020-09-15,"Fog, ice fog, or freezing fog (may include heavy fog)",1,WT01
508,1900-12-23,2020-09-15,Heavy fog or heaving freezing fog (not always distinguished from fog),1,WT02
509,1851-04-02,2020-09-15,Thunder,1,WT03
510,1852-02-20,2020-09-09,"Ice pellets, sleet, snow pellets, or small hail'" ",1,WT04
511,1851-04-13,2020-09-08,Hail (may include small hail),1,WT05
512,1890-03-28,2020-09-09,Glaze or rime ,1,WT06
513,1891-12-21,2020-09-08,"Dust, volcanic ash, blowing dust, blowing sand, or blowing obstruction",1,WT07
514,1851-04-11,2020-09-15,Smoke or haze ,1,WT08
515,1852-02-12,2020-04-30,Blowing or drifting snow,1,WT09
516,1886-03-20,2020-08-20,"Tornado, waterspout, or funnel cloud'" ",1,WT10
517,1851-04-03,2020-08-31,High or damaging winds,1,WT11
518,1985-03-07,2008-01-16,Blowing spray,1,WT12
519,1996-07-01,2018-02-20,Mist,1,WT13
520,1851-09-06,2018-06-19,Drizzle,1,WT14
521,1982-03-03,2019-04-13,Freezing drizzle ,1,WT15
522,1851-04-01,2019-07-30,"Rain (may include freezing rain, drizzle, and freezing drizzle)'" ",1,WT16
523,1982-01-18,2017-03-26,Freezing rain ,1,WT17
524,1851-04-13,2019-04-13,"Snow, snow pellets, snow grains, or ice crystals",1,WT18
525,1992-11-01,2013-03-31,Unknown source of precipitation ,1,WT19
526,1996-07-01,2013-03-31,Ground fog ,1,WT21
527,1979-01-01,2017-03-26,Ice fog or freezing fog,1,WT22
528,1996-07-01,2005-12-24,"Fog, ice fog, or freezing fog (may include heavy fog)",1,WV01
529,1996-07-02,2005-12-31,Thunder,1,WV03
530,1996-07-08,2005-09-09,"Ash, dust, sand, or other blowing obstruction",1,WV07
531,1996-10-21,2002-02-04,Snow or ice crystals,1,WV18
532,1996-07-01,2005-12-31,Rain or snow shower,1,WV20
533,2010-01-01,2010-12-31,Long-term average year-to-date precipitation totals,1,YTD-PRCP-NORMAL
534,2010-01-01,2010-12-31,Long-term average year-to-date snowfall totals,1,YTD-SNOW-NORMAL
